frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,lane_id,tl_state
338,41,44.748000000001,3178.1672135763047,1145.2635039763757,3202.7501631141777,1156.631929197944,3203.078742812538,1134.6343830761189,3153.5842640384317,1133.8950787548074,3153.255684340071,1155.8926248766325,1,3,
338,42,44.748000000001,3332.752754622967,1148.288329434465,3357.3520397162492,1159.6213640192275,3357.6489610267427,1137.6233677983128,3308.153469529685,1136.9552948497023,3307.8565482191916,1158.953291070617,1,4,
338,43,44.748000000001,1947.257875953405,187.69215220790994,1958.4986370196164,163.05056559802742,1936.4996824832215,162.8360911109038,1936.0171148871934,212.33373881779247,1958.0160694235883,212.5482133049161,1,7,
338,44,44.748000000001,1989.998359438262,14.089362362904012,2001.4508033098984,0.0,1979.4545097654125,0.0,1978.5459155666256,38.63328277849813,2000.5422091111116,39.03710242240338,1,8,
338,45,44.748000000001,90.42735760068535,1168.2817993157596,65.85807483231312,1156.8838677381545,65.50308488386307,1178.881003509352,114.99664036905759,1179.6797308933646,115.35163031750764,1157.6825951221672,1,1,
338,-1,44.748000000001,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
338,-2,44.748000000001,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
338,-3,44.748000000001,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
338,-4,44.748000000001,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
338,-5,44.748000000001,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
338,-6,44.748000000001,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,green
338,-7,44.748000000001,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
338,-8,44.748000000001,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
338,-9,44.748000000001,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
339,4,44.880000000001004,3774.10799924436,1240.6943936775208,3749.418514118474,1229.5592320613323,3749.2982243005645,1251.5589032034131,3798.7974843702464,1251.8295552937093,3798.917774188156,1229.8298841516284,1,8,
339,8,44.880000000001004,1973.7362753577688,899.8946481591845,1985.0666245404252,875.2941260631176,1963.068596037726,874.9996061241782,1962.4059261751124,924.4951702552514,1984.4039546778117,924.7896901941908,1,8,
339,12,44.880000000001004,1975.7553823886942,789.9127004746538,1987.2078262603306,765.3687800590596,1965.2115327158447,764.9649604151545,1964.3029385170578,814.4566208902479,1986.2992320615438,814.8604405341531,1,8,
339,15,44.880000000001004,707.0648886658385,1065.4493282606697,732.4331231283157,1074.9369612772223,731.1065878127747,1052.9769907841496,681.6966542033612,1055.9616952441172,683.0231895189022,1077.9216657371899,1,7,
339,16,44.880000000001004,1977.774536096744,679.9282102597041,1989.2269799683804,655.38428984411,1967.2306864238944,654.9804702002048,1966.3220922251076,704.4721306752982,1988.3183857695935,704.8759503192034,1,8,
339,17,44.880000000001004,3793.306775612399,1204.849807320709,3768.606055196373,1193.7395908093483,3768.5079878200313,1215.7393722353013,3818.0074960284255,1215.9600238320697,3818.105563404767,1193.9602424061168,1,1,
339,18,44.880000000001004,1427.2585445593713,1051.3393377398918,1452.0696098995331,1062.200900090043,1451.9467067894889,1040.2012433921411,1402.4474792192095,1040.4777753897406,1402.5703823292538,1062.4774320876425,1,7,
339,20,44.880000000001004,2097.352153924869,694.389096988456,2086.0038730051706,718.9813522768106,2108.001680945293,719.2919095653771,2108.7004348445676,669.7968417001014,2086.702626904445,669.4862844115349,1,6,
339,21,44.880000000001004,1979.7939356824802,569.930326942549,1991.2463795541166,545.3864065269548,1969.2500860096306,544.9825868830496,1968.3414918108438,594.4742473581431,1990.3377853553297,594.8780670020483,1,8,
339,22,44.880000000001004,1851.8887302895914,990.3430503340551,1878.9285190573112,991.8962159392277,1871.1610415625214,971.3130603656055,1824.8489415218717,988.7898847288825,1832.6164190166614,1009.3730403025047,1,7,
339,23,44.880000000001004,3441.869375784071,1203.2832215859617,3417.1686553680447,1192.173005074601,3417.070587991703,1214.172786500554,3466.5700962000974,1214.3934380973224,3466.668163576439,1192.3936566713694,1,1,
339,24,44.880000000001004,1981.8145071614078,459.868609913907,1993.2669510330443,435.32468949831286,1971.2706574885583,434.9208698544076,1970.3620632897714,484.4125303295011,1992.3583568342574,484.8163499734064,1,8,
339,25,44.880000000001004,1919.2028663341334,889.6360993106664,1938.5293006831976,870.6610779575475,1918.0690178317068,862.575484247931,1899.8764319850693,908.6111206637853,1920.33671483656,916.6967143734018,1,7,
339,26,44.880000000001004,439.93598202461203,1104.3622513038267,464.518931562485,1115.730676525395,464.84751126084564,1093.7331304035697,415.35303248673904,1092.9938260822585,415.0244527883784,1114.9913722040837,1,3,
339,27,44.880000000001004,2167.1967070883425,973.7406648557708,2174.0045558028232,999.9554640325858,2191.217075203517,986.2540343305168,2160.3888583738617,947.5258656789557,2143.1763389731677,961.2272953810248,1,6,
339,28,44.880000000001004,2418.150421253525,1198.7198384305507,2393.449700837499,1187.60962191919,2393.3516334611572,1209.609403345143,2442.851141669551,1209.8300549419114,2442.949209045893,1187.8302735159584,1,1,
339,29,44.880000000001004,1983.842452546787,349.40523186325123,1995.2948964184234,324.8613114476571,1973.2986028739374,324.45749180375185,1972.3900086751505,373.94915227884536,1994.3863022196365,374.3529719227506,1,8,
339,30,44.880000000001004,1939.6391043752028,760.9968969970803,1952.964294333546,737.4172063168769,1931.0659045640448,735.3052106959058,1926.3139144168597,784.5765876772837,1948.2123041863608,786.6885832982548,1,7,
339,31,44.880000000001004,2107.675492237259,1197.3358491481602,2082.974771821233,1186.2256326367994,2082.876704444891,1208.2254140627524,2132.3762126532847,1208.4460656595209,2132.4742800296267,1186.446284233568,1,1,
339,32,44.880000000001004,2396.046054177168,1065.6480714621857,2420.605706912774,1077.0667385256581,2420.979265067729,1055.0699102473616,2371.486401441562,1054.2294043987133,2371.112843286607,1076.2262326770099,1,6,
339,33,44.880000000001004,1943.1122050348326,612.9195407128791,1954.352966101044,588.2779541029965,1932.3540115646492,588.0634796158729,1931.8714439686212,637.5611273227616,1953.870398505016,637.7756018098853,1,7,
339,34,44.880000000001004,1985.902928467842,237.1698963987293,1997.3553723394784,212.62597598313516,1975.3590787949925,212.2221563392299,1974.4504845962056,261.7138168143234,1996.4467781406915,262.1176364582287,1,8,
339,35,44.880000000001004,1686.8209360860883,1194.0444113224798,1662.251653317716,1182.6464797448748,1661.896663369266,1204.6436155160723,1711.3902188544605,1205.442342900085,1711.7452088029106,1183.4452071288874,1,1,
339,36,44.880000000001004,1944.8528585143147,434.3782266745868,1956.0936195805261,409.73664006470426,1934.0946650441313,409.52216557758067,1933.6120974481032,459.01981328446936,1955.611051984498,459.23428777159296,1,7,
339,37,44.880000000001004,1988.068601806992,119.20439568972,1999.5210456786285,94.66047527412587,1977.5247521341425,94.25665563022064,1976.6161579353557,143.74831610531413,1998.6124514798416,144.15213574921938,1,8,
339,38,44.880000000001004,902.6082773803773,1181.3887813266729,878.0389946120051,1169.9908497490678,877.684004663555,1191.9879855202653,927.1775601487495,1192.786712904278,927.5325500971996,1170.7895771330805,1,1,
339,39,44.880000000001004,3049.1234994896263,1110.176343397372,3073.703015546358,1121.5521901973632,3074.038236740007,1099.554744283091,3024.5439834328945,1098.8004965973807,3024.2087622392455,1120.797942511653,1,5,
339,40,44.880000000001004,3123.902264994641,1078.008790914344,3148.461917730247,1089.4274579778164,3148.835475885202,1067.4306296995198,3099.342612259035,1066.5901238508716,3098.96905410408,1088.5869521291681,1,6,
339,41,44.880000000001004,3151.056851135043,1144.8585535939983,3175.639800672916,1156.2269788155666,3175.9683803712765,1134.2294326937415,3126.47390159717,1133.49012837243,3126.1453218988095,1155.487674494255,1,3,
339,42,44.880000000001004,3304.7495133704383,1147.910351412864,3329.3487984637204,1159.2433859976265,3329.6457197742143,1137.245389776712,3280.150228277156,1136.5773168281014,3279.8533069666623,1158.575313049016,1,4,
339,43,44.880000000001004,1947.1541331691244,198.33319779553608,1958.3948942353359,173.69161118565356,1936.395939698941,173.47713669852993,1935.913372102913,222.9747844054186,1957.9123266393078,223.18925889254223,1,7,
339,44,44.880000000001004,1989.996470713598,14.19224230637127,2001.4489145852344,0.0,1979.4526210407485,0.0,1978.5440268419616,38.736162721965385,2000.5403203864475,39.13998236587064,1,8,
339,45,44.880000000001004,112.98044583279943,1168.6457612293552,88.4111630644272,1157.2478296517502,88.05617311597715,1179.2449654229476,137.54972860117167,1180.0436928069603,137.90471854962172,1158.0465570357628,1,1,
339,-1,44.880000000001004,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
339,-2,44.880000000001004,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
339,-3,44.880000000001004,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
339,-4,44.880000000001004,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
339,-5,44.880000000001004,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
339,-6,44.880000000001004,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,green
339,-7,44.880000000001004,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
339,-8,44.880000000001004,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
339,-9,44.880000000001004,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
340,4,45.01200000000101,3800.378720632327,1240.8380367470784,3775.6892355064406,1229.7028751308899,3775.568945688531,1251.702546272971,3825.068205758213,1251.9731983632669,3825.1884955761225,1229.9735272211858,1,8,
340,8,45.01200000000101,1973.7362753577688,899.8946481591845,1985.0666245404252,875.2941260631176,1963.068596037726,874.9996061241782,1962.4059261751124,924.4951702552514,1984.4039546778117,924.7896901941908,1,8,
340,12,45.01200000000101,1975.7553816892469,789.912738573959,1987.2078255608833,765.3688181583649,1965.2115320163973,764.9649985144597,1964.3029378176104,814.4566589895531,1986.2992313620964,814.8604786334583,1,8,
340,15,45.01200000000101,675.5892876668875,1068.9292427644127,700.2558836800197,1080.1150168156319,700.421292538448,1058.1156386446573,650.9226916537552,1057.7434687131936,650.7572827953269,1079.742846884168,1,7,
340,16,45.01200000000101,1977.7745312343932,679.9284751148173,1989.2269751060296,655.3845546992231,1967.2306815615436,654.980735055318,1966.3220873627567,704.4723955304114,1988.3183809072427,704.8762151743166,1,8,
340,17,45.01200000000101,3821.645459584032,1204.9761313205827,3796.9447391680055,1193.8659148092222,3796.8466717916644,1215.865696235175,3840.0,1216.0863478319432,3840.0,1194.0865664059904,1,1,
340,18,45.01200000000101,1412.2579006558913,1051.4231402197995,1437.068965996053,1062.284702569951,1436.9460628860088,1040.2850458720488,1387.4468353157295,1040.561577869648,1387.5697384257737,1062.5612345675502,1,7,
340,20,45.01200000000101,2097.423856480177,689.310165987443,2086.0755755604787,713.9024212757977,2108.0733835006013,714.2129785643641,2108.7721373998756,664.7179106990884,2086.774329459753,664.407353410522,1,6,
340,21,45.01200000000101,1979.7939085786898,569.9318033019613,1991.2463524503262,545.3878828863672,1969.2500589058402,544.984063242462,1968.3414647070533,594.4757237175554,1990.3377582515393,594.8795433614606,1,8,
340,22,45.01200000000101,1848.371184929058,991.5665443725015,1875.4160907858156,993.0279023707745,1867.5787793266343,972.4712355910706,1821.3262790723004,990.1051863742285,1829.1635905314818,1010.6618531539325,1,7,
340,23,45.01200000000101,3468.3382565361817,1203.4012106532073,3443.6375361201553,1192.2909941418466,3443.539468743814,1214.2907755677995,3493.038976952208,1214.511427164568,3493.1370443285496,1192.511645738615,1,1,
340,24,45.01200000000101,1981.8143725097605,459.87594446833805,1993.266816381397,435.3320240527439,1971.270522836911,434.92820440883867,1970.361928638124,484.4198648839322,1992.35822218261,484.82368452783743,1,8,
340,25,45.01200000000101,1918.2413487266724,893.3124901627233,1937.9518954536784,874.7367843155014,1917.6612942550787,866.2343433130959,1898.5308019996664,911.8881960099452,1918.8214031982661,920.3906370123507,1,7,
340,26,45.01200000000101,413.6465576102828,1103.969563360531,438.2295071481558,1115.3379885820993,438.5580868465164,1093.3404424602743,389.0636080724098,1092.6011381389628,388.7350283740492,1114.5986842607879,1,3,
340,27,45.01200000000101,2163.296815718357,968.0680955903375,2170.4816430703795,994.1820909936002,2187.4949749649177,980.2340969497853,2156.111988366334,941.9541001870748,2139.098656471796,955.9020942308897,1,6,
340,28,45.01200000000101,2447.2630445016757,1198.8496123826226,2422.5623240856494,1187.7393958712619,2422.464256709308,1209.7391772972148,2471.963764917702,1209.9598288939833,2472.0618322940436,1187.9600474680303,1,1,
340,29,45.01200000000101,1983.8416636199076,349.4482051744402,1995.294107491544,324.9042847588461,1973.297813947058,324.5004651149408,1972.3892197482712,373.99212559003433,1994.3855132927572,374.3959452339396,1,8,
340,30,45.01200000000101,1939.366539133014,764.9218364845995,1952.8387349820678,741.4258274829682,1930.9539626595197,739.1771077604973,1925.89434328396,788.4178454862307,1947.7791156065082,790.6665652087016,1,7,
340,31,45.01200000000101,2133.1534969313943,1197.449421234464,2108.452776515368,1186.3392047231032,2108.3547091390265,1208.3389861490562,2157.8542173474207,1208.5596377458246,2157.952284723762,1186.5598563198716,1,1,
340,32,45.01200000000101,2390.2011033255017,1065.548810376527,2414.7607560611077,1076.9674774399994,2415.1343142160626,1054.9706491617028,2365.6414505898956,1054.1301433130545,2365.2678924349407,1076.126971591351,1,6,
340,33,45.01200000000101,1943.0649652532052,617.7649925998135,1954.3057263194166,593.1234059899309,1932.3067717830218,592.9089315028073,1931.8242041869937,642.406579209696,1953.8231587233886,642.6210536968197,1,7,
340,34,45.01200000000101,1985.8991633069884,237.37498692521672,1997.3516071786248,212.8310665096226,1975.3553136341388,212.42724686571734,1974.446719435352,261.91890734081085,1996.443012979838,262.3227269847161,1,8,
340,35,45.01200000000101,1713.0603599146189,1194.4678633486499,1688.4910771462467,1183.0699317710448,1688.1360871977965,1205.0670675422423,1737.629642682991,1205.865794926255,1737.9846326314412,1183.8686591550575,1,1,
340,36,45.01200000000101,1944.786037502744,441.23215328997935,1956.0267985689554,416.5905666800968,1934.0278440325606,416.3760921929732,1933.5452764365325,465.8737398998619,1955.5442309729274,466.0882143869855,1,7,
340,37,45.01200000000101,1988.0549403278426,119.94854449516049,1999.507384199479,95.40462407956637,1977.511090654993,95.00080443566112,1976.6024964562062,144.49246491075462,1998.5987900006921,144.89628455465987,1,8,
340,38,45.01200000000101,929.7082822941022,1181.8261214171002,905.13899952573,1170.4281898394952,904.7840095772799,1192.4253256106927,954.2775650624744,1193.2240529947053,954.6325550109245,1171.2269172235078,1,1,
340,39,45.01200000000101,3022.116053746507,1109.76477433455,3046.695569803239,1121.1406211345413,3047.030790996888,1099.143175220269,2997.5365376897753,1098.388927534559,2997.2013164961263,1120.3863734488311,1,5,
340,40,45.01200000000101,3099.1037090245304,1077.587652798588,3123.6633617601365,1089.0063198620603,3124.0369199150914,1067.0094915837637,3074.5440562889244,1066.1689857351155,3074.1704981339694,1088.165814013412,1,6,
340,41,45.01200000000101,3123.9464886937812,1144.453603211621,3148.5294382316542,1155.8220284331892,3148.8580179300147,1133.8244823113641,3099.3635391559083,1133.0851779900527,3099.0349594575478,1155.0827241118777,1,3,
340,42,45.01200000000101,3276.74627211791,1147.5323733912628,3301.345557211192,1158.8654079760254,3301.642478521686,1136.8674117551107,3252.146987024628,1136.1993388065002,3251.850065714134,1158.197335027415,1,4,
340,43,45.01200000000101,1947.0517522277323,208.83455721260583,1958.2925132939438,184.1929706027233,1936.293558757549,183.97849611559968,1935.8109911615209,233.47614382248835,1957.8099456979157,233.69061830961198,1,7,
340,44,45.01200000000101,1989.994280266176,14.311557265943122,2001.4467241378125,0.0,1979.4504305933265,0.0,1978.5418363945396,38.855477681537245,2000.5381299390256,39.25929732544249,1,8,
340,45,45.01200000000101,136.11141176537603,1169.0190489377828,111.5421289970038,1157.6211173601778,111.18713904855375,1179.6182531313752,160.68069453374827,1180.4169805153879,161.03568448219832,1158.4198447441904,1,1,
340,-1,45.01200000000101,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
340,-2,45.01200000000101,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
340,-3,45.01200000000101,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
340,-4,45.01200000000101,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
340,-5,45.01200000000101,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
340,-6,45.01200000000101,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,green
340,-7,45.01200000000101,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
340,-8,45.01200000000101,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
340,-9,45.01200000000101,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
341,4,45.144000000001014,3826.6494420202935,1240.9816798166357,3801.9599568944072,1229.8465182004472,3801.839667076498,1251.8461893425283,3840.0,1252.1168414328242,3840.0,1230.1171702907432,1,8,
341,8,45.144000000001014,1973.7362753577688,899.8946481591845,1985.0666245404252,875.2941260631176,1963.068596037726,874.9996061241782,1962.4059261751124,924.4951702552514,1984.4039546778117,924.7896901941908,1,8,
341,12,45.144000000001014,1975.7553810453217,789.9127736489534,1987.207824916958,765.3688532333592,1965.211531372472,764.965033589454,1964.3029371736852,814.4566940645475,1986.2992307181712,814.8605137084527,1,8,
341,15,45.144000000001014,643.8304580252916,1068.6904545716188,668.4970540384238,1079.876228622838,668.6624628968522,1057.8768504518634,619.1638620121594,1057.5046805203997,618.998453153731,1079.5040586913742,1,7,
341,16,45.144000000001014,1977.7745267388198,679.9287199913475,1989.2269706104562,655.3847995757534,1967.2306770659702,654.9809799318482,1966.3220828671833,704.4726404069417,1988.3183764116693,704.8764600508468,1,8,
341,18,45.144000000001014,1396.4357972506805,1051.5115318589346,1421.2468625908423,1062.373094209086,1421.123959480798,1040.373437511184,1371.6247319105187,1040.6499695087832,1371.747635020563,1062.6496262066853,1,7,
341,20,45.144000000001014,2097.4955590354857,684.23123498643,2086.1472781157872,708.8234902747846,2108.14508605591,709.134047563351,2108.843839955184,659.6389796980753,2086.8460320150616,659.3284224095089,1,6,
341,21,45.144000000001014,1979.7938834802826,569.9331704269539,1991.246327351919,545.3892500113598,1969.250033807433,544.9854303674546,1968.3414396086462,594.477090842548,1990.3377331531321,594.8809104864532,1,8,
341,22,45.144000000001014,1844.8536395685246,992.790038410948,1871.9033506626179,994.1595747288624,1863.9962976716781,973.6296328634193,1817.8039284744314,991.4205020930336,1825.710981465371,1011.9504439584767,1,7,
341,23,45.144000000001014,3494.8071372882923,1203.519199720453,3470.106416872266,1192.4089832090922,3470.0083494959244,1214.4087646350451,3519.5078577043187,1214.6294162318136,3519.60592508066,1192.6296348058606,1,1,
341,24,45.144000000001014,1981.8142477024203,459.8827427975755,1993.2666915740567,435.33882238198134,1971.2703980295707,434.9350027380761,1970.3618038307839,484.4266632131696,1992.3580973752698,484.83048285707486,1,8,
341,25,45.144000000001014,1917.2799608571881,896.9883849578102,1937.3664125944274,878.8198143864207,1917.2540049992551,869.9040384400624,1897.1935091199489,915.1569555291998,1917.3059167151212,924.072731475558,1,7,
341,26,45.144000000001014,387.357133195954,1103.5768754172352,411.940082733827,1114.9453006388035,412.2686624321876,1092.9477545169784,362.77418365808103,1092.208450195667,362.4456039597204,1114.205996317492,1,3,
341,27,45.144000000001014,2158.9873967010526,961.7998497469857,2166.586707576348,987.7962528485807,2183.3760176310425,973.5793942684538,2151.388085825757,935.8034466453907,2134.5987757710627,950.0203052255176,1,6,
341,28,45.144000000001014,2476.3756677498263,1198.9793863346945,2451.6749473338004,1187.8691698233338,2451.5768799574585,1209.8689512492867,2501.076388165852,1210.0896028460552,2501.174455542194,1188.0898214201022,1,1,
341,29,45.144000000001014,1983.8409328581029,349.48801019981374,1995.2933767297393,324.9440897842196,1973.2970831852533,324.54027014031436,1972.3884889864664,374.0319306154079,1994.3847825309524,374.4357502593131,1,8,
341,30,45.144000000001014,1939.0941470670884,768.8442822339271,1952.712749710218,745.4328285830206,1930.8424409736674,743.0475412275945,1925.4755444239588,792.2557358848335,1947.3458531605095,794.6410232402596,1,7,
341,31,45.144000000001014,2158.63150162553,1197.5629933207674,2133.930781209504,1186.4527768094067,2133.832713833162,1208.4525582353597,2183.3322220415557,1208.6732098321281,2183.4302894178977,1186.6734284061752,1,1,
341,32,45.144000000001014,2384.3561524738348,1065.4495492908686,2408.915805209441,1076.868216354341,2409.2893633643957,1054.8713880760445,2359.7964997382287,1054.0308822273962,2359.4229415832738,1076.0277105056928,1,6,
341,33,45.144000000001014,1943.017556497433,622.627776406157,1954.2583175636444,597.9861897962744,1932.2593630272495,597.7717153091507,1931.7767954312214,647.2693630160395,1953.7757499676163,647.4838375031632,1,7,
341,34,45.144000000001014,1985.8956675309103,237.56540390453512,1997.3481114025467,213.021483488941,1975.3518178580607,212.61766384503574,1974.4432236592738,262.10932432012925,1996.4395172037598,262.5131439640345,1,8,
341,35,45.144000000001014,1739.2997837431492,1194.89131537482,1714.730500974777,1183.4933837972148,1714.3755110263269,1205.4905195684123,1763.8690665115214,1206.289246952425,1764.2240564599715,1184.2921111812275,1,1,
341,36,45.144000000001014,1944.7169890168047,448.3145551334494,1955.9577500830162,423.67296852356685,1933.9587955466213,423.45849403644326,1933.4762279505933,472.95614174333195,1955.4751824869882,473.17061623045555,1,7,
341,37,45.144000000001014,1988.042184889791,120.64334070902231,1999.4946287614275,96.09942029342818,1977.4983352169415,95.69560064952294,1976.5897410181547,145.18726112461644,1998.5860345626406,145.5910807685217,1,8,
341,38,45.144000000001014,956.8082872078271,1182.2634615075276,932.2390044394549,1170.8655299299226,931.8840144910048,1192.86266570112,981.3775699761993,1193.6613930851327,981.7325599246494,1171.6642573139352,1,1,
341,39,45.144000000001014,2995.108608003388,1109.3532052717278,3019.6881240601197,1120.729052071719,3020.0233452537686,1098.7316061574468,2970.529091946656,1097.9773584717366,2970.193870753007,1119.9748043860088,1,5,
341,40,45.144000000001014,3074.974907912129,1077.177888703929,3099.534560647735,1088.5965557674015,3099.90811880269,1066.599727489105,3050.415255176523,1065.7592216404566,3050.041697021568,1087.7560499187532,1,6,
341,41,45.144000000001014,3096.8361262525186,1144.0486528292436,3121.4190757903916,1155.4170780508118,3121.747655488752,1133.4195319289868,3072.2531767146456,1132.6802276076753,3071.924597016285,1154.6777737295004,1,3,
341,42,45.144000000001014,3248.743030865381,1147.1543953696619,3273.342315958663,1158.4874299544244,3273.6392372691566,1136.4894337335097,3224.143745772099,1135.8213607848993,3223.8468244616056,1157.819357005814,1,4,
341,43,45.144000000001014,1946.9507331292286,219.19623045911925,1958.19149419544,194.55464384923673,1936.1925396590452,194.3401693621131,1935.7099720630172,243.83781706900177,1957.708926599412,244.0522915561254,1,7,
341,44,45.144000000001014,1989.9918397588026,14.44449313815744,2001.444283630439,0.0,1979.447990085953,0.0,1978.5393958871662,38.98841355375156,2000.5356894316521,39.39223319765681,1,8,
341,45,45.144000000001014,159.82025539841493,1169.4016624410428,135.2509726300427,1158.0037308634378,134.89598268159264,1180.0008666346353,184.38953816678716,1180.799594018648,184.74452811523722,1158.8024582474504,1,1,
341,-1,45.144000000001014,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
341,-2,45.144000000001014,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
341,-3,45.144000000001014,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,green
341,-4,45.144000000001014,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,red
341,-5,45.144000000001014,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,red
341,-6,45.144000000001014,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,green
341,-7,45.144000000001014,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
341,-8,45.144000000001014,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
341,-9,45.144000000001014,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
342,8,45.27600000000102,1973.7362753577688,899.8946481591845,1985.0666245404252,875.2941260631176,1963.068596037726,874.9996061241782,1962.4059261751124,924.4951702552514,1984.4039546778117,924.7896901941908,1,8,
342,12,45.27600000000102,1975.7553804525107,789.9128059397048,1987.2078243241472,765.3688855241106,1965.2115307796612,764.9650658802054,1964.3029365808743,814.4567263552989,1986.2992301253603,814.8605459992041,1,8,
342,15,45.27600000000102,612.0716283836953,1068.451666378825,636.7382243968275,1079.637440430044,636.9036332552558,1057.6380622590696,587.405032370563,1057.2658923276058,587.2396235121347,1079.2652704985803,1,7,
342,16,45.27600000000102,1977.7745225824333,679.9289463921649,1989.2269664540697,655.3850259765708,1967.2306729095837,654.9812063326656,1966.3220787107969,704.472866807759,1988.3183722552828,704.8766864516642,1,8,
342,18,45.27600000000102,1379.7922343437392,1051.6045126572976,1404.603299683901,1062.4660750074488,1404.4803965738568,1040.466418309547,1354.9811690035774,1040.7429503071464,1355.1040721136217,1062.7426070050483,1,7,
342,20,45.27600000000102,2097.5672615907943,679.152303985417,2086.218980671096,703.7445592737716,2108.2167886112184,704.0551165623381,2108.9155425104927,654.5600486970624,2086.91773457037,654.2494914084959,1,6,
342,21,45.27600000000102,1979.7938602391605,569.9344363845473,1991.246304110797,545.3905159689532,1969.250010566311,544.986696325048,1968.341416367524,594.4783568001415,1990.33770991201,594.8821764440466,1,8,
342,22,45.27600000000102,1841.1030528453082,994.0945903146753,1868.1575438597172,995.3662097354369,1860.1762334043951,974.8650223694387,1814.0485618308992,992.8229708939137,1822.0298722862212,1013.3241582599119,1,7,
342,23,45.27600000000102,3521.2760180404025,1203.6371887876985,3496.5752976243766,1192.5269722763378,3496.4772302480346,1214.5267537022908,3545.9767384564284,1214.7474052990592,3546.0748058327704,1192.7476238731062,1,1,
342,24,45.27600000000102,1981.8141320209897,459.889044033142,1993.2665758926262,435.34512361754787,1971.2702823481402,434.9413039736426,1970.3616881493533,484.43296444873613,1992.3579816938393,484.8367840926414,1,8,
